-20 8890.000000 1.299994e-38
-20 8900.000000 1.299994e-38
-20 8910.000000 1.299994e-38
-20 8920.000000 1.299994e-38
-20 8930.000000 1.299994e-38
-20 8940.000000 1.299994e-38
-20 8950.000000 1.299994e-38
-20 8960.000000 1.299994e-38
-20 8970.000000 1.299994e-38
-20 8980.000000 1.299994e-38
-20 8990.000000 1.299994e-38
-20 9000.000000 1.299994e-38
-20 9010.000000 1.299994e-38
-20 9020.000000 1.299994e-38
-20 9030.000000 1.299994e-38
-20 9040.000000 1.299994e-38
-20 9050.000000 1.299994e-38
-20 9060.000000 1.299994e-38
-20 9070.000000 1.299994e-38
-20 9080.000000 1.299994e-38
-20 9090.000000 1.299994e-38
-20 9100.000000 1.299994e-38
-20 9110.000000 1.299994e-38
-20 9120.000000 1.299994e-38
-20 9130.000000 1.299994e-38
-20 9140.000000 1.299994e-38
-20 9150.000000 1.299994e-38
-20 9160.000000 1.299994e-38
-20 9170.000000 1.299994e-38
-20 9180.000000 1.299993e-38
-20 9190.000000 1.299993e-38
-20 9200.000000 1.299993e-38
-20 9210.000000 1.299993e-38
-20 9220.000000 1.299993e-38
-20 9230.000000 1.299993e-38
-20 9240.000000 1.299993e-38
-20 9250.000000 1.299993e-38
-20 9260.000000 1.299993e-38
-20 9270.000000 1.299993e-38
-20 9280.000000 1.299993e-38
-20 9290.000000 1.299993e-38
-20 9300.000000 1.299993e-38
-20 9310.000000 1.299993e-38
-20 9320.000000 1.299993e-38
-20 9330.000000 1.299993e-38
-20 9340.000000 1.299993e-38
-20 9350.000000 1.299993e-38
-20 9360.000000 1.299993e-38
-20 9370.000000 1.299993e-38
-20 9380.000000 1.299993e-38
-20 9390.000000 1.299993e-38
-20 9400.000000 1.299993e-38
-20 9410.000000 1.299992e-38
-20 9420.000000 1.299992e-38
-20 9430.000000 1.299992e-38
-20 9440.000000 1.299992e-38
-20 9450.000000 1.299992e-38
-20 9460.000000 1.299992e-38
-20 9470.000000 1.299992e-38
-20 9480.000000 1.299992e-38
-20 9490.000000 1.299992e-38
-20 9500.000000 1.299992e-38
-20 9510.000000 1.299992e-38
-20 9520.000000 1.299992e-38
-20 9530.000000 1.299992e-38
-20 9540.000000 1.299992e-38
-20 9550.000000 1.299992e-38
-20 9560.000000 1.299992e-38
-20 9570.000000 1.299992e-38
-20 9580.000000 1.299992e-38
-20 9590.000000 1.299991e-38
-20 9600.000000 1.299991e-38
-20 9610.000000 1.299991e-38
-20 9620.000000 1.299991e-38
-20 9630.000000 1.299991e-38
-20 9640.000000 1.299991e-38
-20 9650.000000 1.299991e-38
-20 9660.000000 1.299991e-38
-20 9670.000000 1.299991e-38
-20 9680.000000 1.299991e-38
-20 9690.000000 1.299991e-38
-20 9700.000000 1.299991e-38
-20 9710.000000 1.299991e-38
-20 9720.000000 1.299991e-38
-20 9730.000000 1.299991e-38
-20 9740.000000 1.299990e-38
-20 9750.000000 1.299990e-38
-20 9760.000000 1.299990e-38
-20 9770.000000 1.299990e-38
-20 9780.000000 1.299990e-38
-20 9790.000000 1.299990e-38
-20 9800.000000 1.299990e-38
-20 9810.000000 1.299990e-38
-20 9820.000000 1.299990e-38
-20 9830.000000 1.299990e-38
-20 9840.000000 1.299990e-38
-20 9850.000000 1.299990e-38
-20 9860.000000 1.299990e-38
-20 9870.000000 1.299989e-38
-20 9880.000000 1.299989e-38
-20 9890.000000 1.299989e-38
-20 9900.000000 1.299989e-38
-20 9910.000000 1.299989e-38
-20 9920.000000 1.299989e-38
-20 9930.000000 1.299989e-38
-20 9940.000000 1.299989e-38
-20 9950.000000 1.299989e-38
-20 9960.000000 1.299989e-38
-20 9970.000000 1.299989e-38
-20 9980.000000 1.299989e-38
-20 9990.000000 1.299989e-38
-20 10000.000000 1.299989e-38
-20 10010.000000 1.299988e-38
-20 10020.000000 1.299988e-38
-20 10030.000000 1.299988e-38
-20 10040.000000 1.299988e-38
-20 10050.000000 1.299988e-38
-20 10060.000000 1.299988e-38
-20 10070.000000 1.299988e-38
-20 10080.000000 1.299988e-38
-20 10090.000000 1.299988e-38
-20 10100.000000 1.299988e-38
-20 10110.000000 1.299988e-38
-20 10120.000000 1.299987e-38
-20 10130.000000 1.299987e-38
-20 10140.000000 1.299987e-38
-20 10150.000000 1.299987e-38
-20 10160.000000 1.299987e-38
-20 10170.000000 1.299987e-38
-20 10180.000000 1.299987e-38
-20 10190.000000 1.299987e-38
-20 10200.000000 1.299987e-38
-20 10210.000000 1.299987e-38
-20 10220.000000 1.299987e-38
-20 10230.000000 1.299987e-38
-20 10240.000000 1.299986e-38
-20 10250.000000 1.299986e-38
-20 10260.000000 1.299986e-38
-20 10270.000000 1.299986e-38
-20 10280.000000 1.299986e-38
-20 10290.000000 1.299986e-38
-20 10300.000000 1.299986e-38
-20 10310.000000 1.299986e-38
-19 2400.000000 4.770218e-14
-19 2410.000000 4.877666e-14
-19 2420.000000 4.982681e-14
-19 2430.000000 5.084867e-14
-19 2440.000000 5.183816e-14
-19 2450.000000 5.279110e-14
